timestamp,trade_id,packet_id,component_trade_id,trade_component,instrument_id,instrument_id_key ,position,price,trade_sub_type,instrument_object,exchange_fee,transaction_fee
2024-03-21 09:30:00,2,1,1,straddle_component,42324281,SPXW_5310_PE_20240321,50,7.0,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 5310, 'expiry': '2024-03-21', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2024-03-21 09:30:00', 'underlying_spot': 5311.75, 'id': 42324281, 'bid': 6.7, 'ask': 7.0, 'mid': 6.85, 'delta': -0.4588307824481497, 'theta': -6.645902348831736, 'gamma': 0.0204092006761413, 'vega': 0.7127471338336226, 'sigma': 0.1082425090442384, 'moneyness': 0.03}",0,0
2024-09-12 09:30:00,1,1,1,straddle_component,42378664,SPXW_5560_CE_20240912,50,18.25,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 5560, 'expiry': '2024-09-12', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2024-09-12 09:30:00', 'underlying_spot': 5558.25, 'id': 42378664, 'bid': 18.0, 'ask': 18.25, 'mid': 18.12, 'delta': 0.4889554558618059, 'theta': -17.140611004905292, 'gamma': 0.0084100592445679, 'vega': 0.7495645750777022, 'sigma': 0.252277527245135, 'moneyness': 0.03}",0,0
2024-09-12 09:30:00,2,1,1,straddle_component,42439273,SPXW_5560_PE_20240912,50,15.25,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 5560, 'expiry': '2024-09-12', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2024-09-12 09:30:00', 'underlying_spot': 5558.25, 'id': 42439273, 'bid': 15.0, 'ask': 15.25, 'mid': 15.12, 'delta': -0.5155689088529591, 'theta': -12.686314161869545, 'gamma': 0.0111185915052658, 'vega': 0.7492796288889769, 'sigma': 0.1907495301158945, 'moneyness': -0.03}",0,0
2024-07-18 09:30:00,1,1,1,straddle_component,42323007,SPXW_5650_CE_20240718,50,14.25,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 5650, 'expiry': '2024-07-18', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2024-07-18 09:30:00', 'underlying_spot': 5648.0, 'id': 42323007, 'bid': 14.0, 'ask': 14.25, 'mid': 14.12, 'delta': 0.4826901550002205, 'theta': -13.544523063632711, 'gamma': 0.0105765240832056, 'vega': 0.7612410483560996, 'sigma': 0.1973038193381419, 'moneyness': 0.04}",0,0
2024-07-18 09:30:00,2,1,1,straddle_component,42381827,SPXW_5650_PE_20240718,50,12.75,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 5650, 'expiry': '2024-07-18', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2024-07-18 09:30:00', 'underlying_spot': 5648.0, 'id': 42381827, 'bid': 12.5, 'ask': 12.75, 'mid': 12.62, 'delta': -0.5229738334917577, 'theta': -10.205038236348027, 'gamma': 0.013614729699185, 'vega': 0.760690878466967, 'sigma': 0.1531643220190497, 'moneyness': -0.04}",0,0
2024-10-31 09:30:00,1,1,1,straddle_component,42447034,SPXW_5800_CE_20241031,50,19.25,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 5800, 'expiry': '2024-10-31', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2024-10-31 09:30:00', 'underlying_spot': 5802.5, 'id': 42447034, 'bid': 18.75, 'ask': 19.25, 'mid': 19.0, 'delta': 0.526257534689023, 'theta': -15.858059298420104, 'gamma': 0.0089976327188878, 'vega': 0.7811047149096435, 'sigma': 0.225474367735439, 'moneyness': -0.04}",0,0
2024-10-31 09:30:00,2,1,1,straddle_component,42447043,SPXW_5800_PE_20241031,50,12.0,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 5800, 'expiry': '2024-10-31', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2024-10-31 09:30:00', 'underlying_spot': 5802.5, 'id': 42447043, 'bid': 11.5, 'ask': 12.0, 'mid': 11.75, 'delta': -0.4653949097288112, 'theta': -11.348733463271495, 'gamma': 0.0121656266749425, 'vega': 0.7798470589625861, 'sigma': 0.1664926023099449, 'moneyness': 0.04}",0,0
2024-09-26 09:30:00,1,1,1,straddle_component,42459208,SPXW_5820_CE_20240926,50,13.5,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 5820, 'expiry': '2024-09-26', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2024-09-26 09:30:00', 'underlying_spot': 5818.25, 'id': 42459208, 'bid': 13.0, 'ask': 13.5, 'mid': 13.25, 'delta': 0.4841537039819599, 'theta': -12.67849838294995, 'gamma': 0.0113302238702317, 'vega': 0.7843071041128633, 'sigma': 0.1788168979012092, 'moneyness': 0.03}",0,0
2024-09-26 09:30:00,2,1,1,straddle_component,42486374,SPXW_5820_PE_20240926,50,9.05,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 5820, 'expiry': '2024-09-26', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2024-09-26 09:30:00', 'underlying_spot': 5818.25, 'id': 42486374, 'bid': 8.85, 'ask': 9.05, 'mid': 8.95, 'delta': -0.5287542180987259, 'theta': -6.964272670428881, 'gamma': 0.0195452984996791, 'vega': 0.7828688039555045, 'sigma': 0.1034707361725608, 'moneyness': -0.03}",0,0
2024-06-27 09:30:00,1,1,1,straddle_component,42443987,SPXW_5540_CE_20240627,50,8.8,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 5540, 'expiry': '2024-06-27', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2024-06-27 09:30:00', 'underlying_spot': 5541.75, 'id': 42443987, 'bid': 8.45, 'ask': 8.8, 'mid': 8.62, 'delta': 0.541918254666296, 'theta': -6.768696702783084, 'gamma': 0.0207032145560503, 'vega': 0.7434573608303578, 'sigma': 0.1022565989505123, 'moneyness': -0.03}",0,0
2024-06-27 09:30:00,2,1,1,straddle_component,42413618,SPXW_5540_PE_20240627,50,9.7,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 5540, 'expiry': '2024-06-27', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2024-06-27 09:30:00', 'underlying_spot': 5541.75, 'id': 42413618, 'bid': 9.45, 'ask': 9.7, 'mid': 9.57, 'delta': -0.468993527371353, 'theta': -9.186234447381771, 'gamma': 0.0151200332609846, 'vega': 0.7453565560726325, 'sigma': 0.1403680572545939, 'moneyness': 0.03}",0,0
2024-06-13 09:30:00,1,1,1,straddle_component,42249697,SPXW_5440_CE_20240613,50,13.25,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 5440, 'expiry': '2024-06-13', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2024-06-13 09:30:00', 'underlying_spot': 5441.0, 'id': 42249697, 'bid': 12.5, 'ask': 13.25, 'mid': 12.88, 'delta': 0.517036494242884, 'theta': -11.203307328105474, 'gamma': 0.0129275723104171, 'vega': 0.7333630910285533, 'sigma': 0.1675677295296529, 'moneyness': -0.02}",0,0
2024-06-13 09:30:00,2,1,1,straddle_component,42249524,SPXW_5440_PE_20240613,50,8.75,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 5440, 'expiry': '2024-06-13', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2024-06-13 09:30:00', 'underlying_spot': 5441.0, 'id': 42249524, 'bid': 8.3, 'ask': 8.75, 'mid': 8.52, 'delta': -0.4776299381849647, 'theta': -8.039681717218915, 'gamma': 0.0174949076914288, 'vega': 0.7328732760934695, 'sigma': 0.1237395309580808, 'moneyness': 0.02}",0,0
2024-02-29 09:30:00,1,1,1,straddle_component,42147265,SPXW_5100_CE_20240229,50,11.5,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 5100, 'expiry': '2024-02-29', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2024-02-29 09:30:00', 'underlying_spot': 5099.0, 'id': 42147265, 'bid': 11.0, 'ask': 11.5, 'mid': 11.25, 'delta': 0.4904533252597431, 'theta': -10.627766428362106, 'gamma': 0.0136221809299286, 'vega': 0.6876982113338652, 'sigma': 0.1697955134377328, 'moneyness': 0.02}",0,0
2024-02-29 09:30:00,2,1,1,straddle_component,42170617,SPXW_5100_PE_20240229,50,13.5,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 5100, 'expiry': '2024-02-29', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2024-02-29 09:30:00', 'underlying_spot': 5099.0, 'id': 42170617, 'bid': 13.0, 'ask': 13.5, 'mid': 13.25, 'delta': -0.5084945170519717, 'theta': -11.442978797056645, 'gamma': 0.0124231152298648, 'vega': 0.6877395024447148, 'sigma': 0.186195098500454, 'moneyness': -0.02}",0,0
2024-01-04 09:30:00,1,1,1,straddle_component,42278695,SPXW_4740_CE_20240104,50,9.35,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4740, 'expiry': '2024-01-04', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2024-01-04 09:30:00', 'underlying_spot': 4741.0, 'id': 42278695, 'bid': 9.05, 'ask': 9.35, 'mid': 9.2, 'delta': 0.5230300672081079, 'theta': -7.8376540371656755, 'gamma': 0.0184107000400501, 'vega': 0.6385275157641397, 'sigma': 0.1349328634652855, 'moneyness': -0.02}",0,0
2024-01-04 09:30:00,2,1,1,straddle_component,42279564,SPXW_4740_PE_20240104,50,9.9,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 4740, 'expiry': '2024-01-04', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2024-01-04 09:30:00', 'underlying_spot': 4741.0, 'id': 42279564, 'bid': 9.6, 'ask': 9.9, 'mid': 9.75, 'delta': -0.4803786606397686, 'theta': -9.16683471683645, 'gamma': 0.0154316291123279, 'vega': 0.6388225434224761, 'sigma': 0.1610553041819852, 'moneyness': 0.02}",0,0
2024-10-10 09:30:00,1,1,1,straddle_component,42486568,SPXW_5820_CE_20241010,50,18.5,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 5820, 'expiry': '2024-10-10', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2024-10-10 09:30:00', 'underlying_spot': 5822.5, 'id': 42486568, 'bid': 18.0, 'ask': 18.5, 'mid': 18.25, 'delta': 0.5272947980214937, 'theta': -15.166401990969137, 'gamma': 0.0093963241809547, 'vega': 0.7836592476221913, 'sigma': 0.2151280613174675, 'moneyness': -0.04}",0,0
2024-10-10 09:30:00,2,1,1,straddle_component,42430591,SPXW_5820_PE_20241010,50,13.0,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 5820, 'expiry': '2024-10-10', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2024-10-10 09:30:00', 'underlying_spot': 5822.5, 'id': 42430591, 'bid': 12.5, 'ask': 13.0, 'mid': 12.75, 'delta': -0.4676917822572513, 'theta': -12.279636716606316, 'gamma': 0.0113013468983069, 'vega': 0.7829172467848302, 'sigma': 0.1786963050165595, 'moneyness': 0.04}",0,0
2024-11-07 09:30:00,1,1,1,straddle_component,42507212,SPXW_5980_CE_20241107,50,16.5,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 5980, 'expiry': '2024-11-07', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2024-11-07 09:30:00', 'underlying_spot': 5979.75, 'id': 42507212, 'bid': 16.0, 'ask': 16.5, 'mid': 16.25, 'delta': 0.5013857291025658, 'theta': -14.897751443726529, 'gamma': 0.0097638981344516, 'vega': 0.8067114197473977, 'sigma': 0.2020567213056371, 'moneyness': 0.0}",0,0
2024-11-07 09:30:00,2,1,1,straddle_component,42505904,SPXW_5980_PE_20241107,50,19.5,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 5980, 'expiry': '2024-11-07', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2024-11-07 09:30:00', 'underlying_spot': 5979.75, 'id': 42505904, 'bid': 19.0, 'ask': 19.5, 'mid': 19.25, 'delta': -0.4983752433034283, 'theta': -17.276726564003088, 'gamma': 0.0082892222508235, 'vega': 0.8067095960363702, 'sigma': 0.2380026236971878, 'moneyness': -0.0}",0,0
2024-03-22 09:30:00,1,1,1,straddle_component,42378415,SPXW_5300_CE_20240322,50,10.0,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 5300, 'expiry': '2024-03-22', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2024-03-22 09:30:00', 'underlying_spot': 5300.75, 'id': 42378415, 'bid': 9.9, 'ask': 10.0, 'mid': 9.95, 'delta': 0.5171988003858985, 'theta': -8.682218318198736, 'gamma': 0.0167321617894344, 'vega': 0.7144456939632882, 'sigma': 0.1328890706004034, 'moneyness': -0.01}",0,0
2024-03-22 09:30:00,2,1,1,straddle_component,42378433,SPXW_5300_PE_20240322,50,8.45,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 5300, 'expiry': '2024-03-22', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2024-03-22 09:30:00', 'underlying_spot': 5300.75, 'id': 42378433, 'bid': 8.4, 'ask': 8.45, 'mid': 8.43, 'delta': -0.481679797873813, 'theta': -7.874891184358497, 'gamma': 0.0179438550595989, 'vega': 0.7143550785779005, 'sigma': 0.1238999525196774, 'moneyness': 0.01}",0,0
2024-08-02 09:30:00,1,1,1,straddle_component,42471883,SPXW_5405_CE_20240802,50,26.0,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 5405, 'expiry': '2024-08-02', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2024-08-02 09:30:00', 'underlying_spot': 5403.25, 'id': 42471883, 'bid': 25.5, 'ask': 26.0, 'mid': 25.75, 'delta': 0.4933335060139043, 'theta': -24.089592566061807, 'gamma': 0.0059945658037463, 'vega': 0.7288398872958837, 'sigma': 0.3641737829500434, 'moneyness': 0.03}",0,0
2024-08-02 09:30:00,2,1,1,straddle_component,42471896,SPXW_5405_PE_20240802,50,27.5,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 5405, 'expiry': '2024-08-02', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2024-08-02 09:30:00', 'underlying_spot': 5403.25, 'id': 42471896, 'bid': 26.75, 'ask': 27.5, 'mid': 27.12, 'delta': -0.5067717709131614, 'theta': -23.64543441096284, 'gamma': 0.0060491505848858, 'vega': 0.7288366420237082, 'sigma': 0.3608860521555793, 'moneyness': -0.03}",0,0
2024-02-09 09:30:00,1,1,1,straddle_component,42331233,SPXW_5020_CE_20240209,50,9.85,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 5020, 'expiry': '2024-02-09', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2024-02-09 09:30:00', 'underlying_spot': 5017.75, 'id': 42331233, 'bid': 9.75, 'ask': 9.85, 'mid': 9.8, 'delta': 0.4711490149405861, 'theta': -9.578786501915706, 'gamma': 0.014661517795389, 'vega': 0.675156352454672, 'sigma': 0.159939889240378, 'moneyness': 0.04}",0,0
2024-02-09 09:30:00,2,1,1,straddle_component,42330638,SPXW_5020_PE_20240209,50,9.95,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 5020, 'expiry': '2024-02-09', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2024-02-09 09:30:00', 'underlying_spot': 5017.75, 'id': 42330638, 'bid': 9.75, 'ask': 9.95, 'mid': 9.85, 'delta': -0.5361645300323126, 'theta': -7.413959575513745, 'gamma': 0.0181243727759294, 'vega': 0.674133953937015, 'sigma': 0.1291876637229993, 'moneyness': -0.04}",0,0
2024-03-08 09:30:00,1,1,1,straddle_component,42371242,SPXW_5165_CE_20240308,50,12.75,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 5165, 'expiry': '2024-03-08', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2024-03-08 09:30:00', 'underlying_spot': 5166.75, 'id': 42371242, 'bid': 12.5, 'ask': 12.75, 'mid': 12.62, 'delta': 0.5279643717615023, 'theta': -10.48866936219998, 'gamma': 0.0136119138183232, 'vega': 0.6953172776706493, 'sigma': 0.1673311575279765, 'moneyness': -0.03}",0,0
2024-03-08 09:30:00,2,1,1,straddle_component,42371243,SPXW_5165_PE_20240308,50,10.0,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 5165, 'expiry': '2024-03-08', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2024-03-08 09:30:00', 'underlying_spot': 5166.75, 'id': 42371243, 'bid': 9.8, 'ask': 10.0, 'mid': 9.9, 'delta': -0.4700178400603327, 'theta': -9.490642161960627, 'gamma': 0.0146734007877569, 'vega': 0.6950590249267403, 'sigma': 0.155169065709981, 'moneyness': 0.03}",0,0
2024-10-25 09:30:00,1,1,1,straddle_component,42486788,SPXW_5880_CE_20241025,50,6.25,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 5880, 'expiry': '2024-10-25', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2024-10-25 09:30:00', 'underlying_spot': 5878.25, 'id': 42486788, 'bid': 6.05, 'ask': 6.25, 'mid': 6.15, 'delta': 0.4660968463196635, 'theta': -6.080433590889746, 'gamma': 0.0229127704631793, 'vega': 0.7901184912729393, 'sigma': 0.0872739493282219, 'moneyness': 0.03}",0,0
2024-10-25 09:30:00,2,1,1,straddle_component,42489007,SPXW_5880_PE_20241025,50,16.25,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 5880, 'expiry': '2024-10-25', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2024-10-25 09:30:00', 'underlying_spot': 5878.25, 'id': 42489007, 'bid': 15.75, 'ask': 16.25, 'mid': 16.0, 'delta': -0.5144463695494927, 'theta': -13.48626932026086, 'gamma': 0.010475294534018, 'vega': 0.7925014380686282, 'sigma': 0.191462253223399, 'moneyness': -0.03}",0,0
2024-07-19 09:30:00,1,1,1,straddle_component,42393678,SPXW_5585_CE_20240719,50,20.0,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 5585, 'expiry': '2024-07-19', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2024-07-19 09:30:00', 'underlying_spot': 5586.75, 'id': 42393678, 'bid': 19.75, 'ask': 20.0, 'mid': 19.88, 'delta': 0.5183942253280449, 'theta': -17.14341539822633, 'gamma': 0.0084036618019922, 'vega': 0.7528950972312458, 'sigma': 0.251011072113501, 'moneyness': -0.03}",0,0
2024-07-19 09:30:00,2,1,1,straddle_component,42393671,SPXW_5585_PE_20240719,50,14.25,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 5585, 'expiry': '2024-07-19', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2024-07-19 09:30:00', 'underlying_spot': 5586.75, 'id': 42393671, 'bid': 14.0, 'ask': 14.25, 'mid': 14.12, 'delta': -0.4776674932729818, 'theta': -13.37762023098893, 'gamma': 0.0105557958463009, 'vega': 0.7525135818378343, 'sigma': 0.1997336195348844, 'moneyness': 0.03}",0,0
2024-09-20 09:30:00,1,1,1,straddle_component,42484173,SPXW_5760_CE_20240920,50,17.0,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 5760, 'expiry': '2024-09-20', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2024-09-20 09:30:00', 'underlying_spot': 5760.5, 'id': 42484173, 'bid': 16.5, 'ask': 17.0, 'mid': 16.75, 'delta': 0.508624712222705, 'theta': -15.000022357794258, 'gamma': 0.0096862928344876, 'vega': 0.7769558012960207, 'sigma': 0.2113795912586312, 'moneyness': -0.01}",0,0
2024-09-20 09:30:00,2,1,1,straddle_component,42439545,SPXW_5760_PE_20240920,50,16.25,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 5760, 'expiry': '2024-09-20', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2024-09-20 09:30:00', 'underlying_spot': 5760.5, 'id': 42439545, 'bid': 15.75, 'ask': 16.25, 'mid': 16.0, 'delta': -0.4913378163992732, 'theta': -14.66314796637501, 'gamma': 0.0097490520190035, 'vega': 0.7769542122523134, 'sigma': 0.2100184140179398, 'moneyness': 0.01}",0,0
2024-05-10 09:30:00,1,1,1,straddle_component,42335928,SPXW_5250_CE_20240510,50,9.65,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 5250, 'expiry': '2024-05-10', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2024-05-10 09:30:00', 'underlying_spot': 5251.0, 'id': 42335928, 'bid': 9.55, 'ask': 9.65, 'mid': 9.6, 'delta': 0.5223936679541019, 'theta': -8.209276675021483, 'gamma': 0.0176088248871053, 'vega': 0.7072793360336931, 'sigma': 0.1273869303210574, 'moneyness': -0.02}",0,0
2024-05-10 09:30:00,2,1,1,straddle_component,42330489,SPXW_5250_PE_20240510,50,7.75,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 5250, 'expiry': '2024-05-10', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2024-05-10 09:30:00', 'underlying_spot': 5251.0, 'id': 42330489, 'bid': 7.7, 'ask': 7.75, 'mid': 7.72, 'delta': -0.4757425811733107, 'theta': -7.307918488501987, 'gamma': 0.0191872998733799, 'vega': 0.7070830919042073, 'sigma': 0.1168752349791428, 'moneyness': 0.02}",0,0
2024-07-26 09:30:00,1,1,1,straddle_component,42409726,SPXW_5470_CE_20240726,50,23.25,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 5470, 'expiry': '2024-07-26', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2024-07-26 09:30:00', 'underlying_spot': 5472.25, 'id': 42409726, 'bid': 22.5, 'ask': 23.25, 'mid': 22.88, 'delta': 0.5201989316088174, 'theta': -19.576133720587016, 'gamma': 0.0073364883235171, 'vega': 0.7373031055630666, 'sigma': 0.2934747132766553, 'moneyness': -0.04}",0,0
2024-07-26 09:30:00,2,1,1,straddle_component,42460631,SPXW_5470_PE_20240726,50,14.75,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 5470, 'expiry': '2024-07-26', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2024-07-26 09:30:00', 'underlying_spot': 5472.25, 'id': 42460631, 'bid': 14.25, 'ask': 14.75, 'mid': 14.5, 'delta': -0.4733828679396978, 'theta': -13.849460762277856, 'gamma': 0.0101351715287023, 'vega': 0.7366034387887304, 'sigma': 0.2122349914186561, 'moneyness': 0.04}",0,0
2024-09-06 09:30:00,1,1,1,straddle_component,42452169,SPXW_5525_CE_20240906,50,15.25,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 5525, 'expiry': '2024-09-06', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2024-09-06 09:30:00', 'underlying_spot': 5525.0, 'id': 42452169, 'bid': 15.0, 'ask': 15.25, 'mid': 15.12, 'delta': 0.5038269372731108, 'theta': -13.76373065806446, 'gamma': 0.0105702365615911, 'vega': 0.7453325306315994, 'sigma': 0.201997087097449, 'moneyness': 0.0}",0,0
2024-09-06 09:30:00,2,1,1,straddle_component,42468554,SPXW_5525_PE_20240906,50,25.5,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 5525, 'expiry': '2024-09-06', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2024-09-06 09:30:00', 'underlying_spot': 5525.0, 'id': 42468554, 'bid': 24.75, 'ask': 25.5, 'mid': 25.12, 'delta': -0.4962472457435751, 'theta': -22.722899506140177, 'gamma': 0.0063166385899648, 'vega': 0.7453338778092142, 'sigma': 0.3380215423326691, 'moneyness': 0.0}",0,0
2024-11-08 09:30:00,1,1,1,straddle_component,42486994,SPXW_6010_CE_20241108,50,8.0,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 6010, 'expiry': '2024-11-08', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2024-11-08 09:30:00', 'underlying_spot': 6008.75, 'id': 42486994, 'bid': 7.8, 'ask': 8.0, 'mid': 7.9, 'delta': 0.4819154293542738, 'theta': -7.632340275567726, 'gamma': 0.0188429437564252, 'vega': 0.809787221559167, 'sigma': 0.1040885383552891, 'moneyness': 0.02}",0,0
2024-11-08 09:30:00,2,1,1,straddle_component,42401718,SPXW_6010_PE_20241108,50,13.5,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 6010, 'expiry': '2024-11-08', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2024-11-08 09:30:00', 'underlying_spot': 6008.75, 'id': 42401718, 'bid': 13.0, 'ask': 13.5, 'mid': 13.25, 'delta': -0.5114361853822302, 'theta': -11.283481492748017, 'gamma': 0.0125348702795236, 'vega': 0.8102939002977356, 'sigma': 0.1565668660515134, 'moneyness': -0.02}",0,0
2024-09-13 09:30:00,1,1,1,straddle_component,42375088,SPXW_5605_CE_20240913,50,17.75,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 5605, 'expiry': '2024-09-13', 'dividend_rate': 0.015, 'opt_type': 'CE', 'timestamp': '2024-09-13 09:30:00', 'underlying_spot': 5606.25, 'id': 42375088, 'bid': 17.0, 'ask': 17.75, 'mid': 17.38, 'delta': 0.5156745790607431, 'theta': -15.160198714309976, 'gamma': 0.0095382981868397, 'vega': 0.7557432931969554, 'sigma': 0.2204465526342529, 'moneyness': -0.02}",0,0
2024-09-13 09:30:00,2,1,1,straddle_component,42404133,SPXW_5605_PE_20240913,50,14.5,trade,"{'detailed': True, 'instrument_type': 'option', 'underlying': 'SPXW', 'strike': 5605, 'expiry': '2024-09-13', 'dividend_rate': 0.015, 'opt_type': 'PE', 'timestamp': '2024-09-13 09:30:00', 'underlying_spot': 5606.25, 'id': 42404133, 'bid': 14.25, 'ask': 14.5, 'mid': 14.38, 'delta': -0.4829524653643169, 'theta': -13.45853218057782, 'gamma': 0.0105569193387111, 'vega': 0.7556360210774464, 'sigma': 0.1991478685878178, 'moneyness': 0.02}",0,0
